53832000,0.00702
53852000,0.01062
53868000,0.01166
53888000,0.00746
53904000,0.00889
53920000,0.01137
53936000,0.00877
53952000,0.00881
53968000,0.01078
53984000,0.00988
54000000,0.00727
54016000,0.00879
54032000,0.01131
54048000,0.00883
54064000,0.00826
54080000,0.0116
54096000,0.00883
54112000,0.00727
54128000,0.01099
54144000,0.01057
54160000,0.00662
54176000,0.00788
54192000,0.01242
54208000,0.0107
54224000,0.00698
54240000,0.00832
54256000,0.01051
54272000,0.0079
54288000,0.00948
54304000,0.01141
54320000,0.00711
54336000,0.00565
54352000,0.01049
54368000,0.01223
54384000,0.01024
54400000,0.00933
54416000,0.00999
54432000,0.00725
54448000,0.00814
54464000,0.01238
54480000,0.01095
54496000,0.00578
54512000,0.00788
54528000,0.01137
54544000,0.01001
54560000,0.00782
54576000,0.00937
54592000,0.00792
54608000,0.00813
54624000,0.0123
54640000,0.01326
54656000,0.00742
54672000,0.00572
54692000,0.00999
54708000,0.00986
54724000,0.00917
54740000,0.01102
54756000,0.00866
54772000,0.00679
54788000,0.00933
54804000,0.01165
54820000,0.00891
54836000,0.00744
54852000,0.01101
54868000,0.01089
54884000,0.00795
54900000,0.00948
54916000,0.01141
54932000,0.00879
54948000,0.00896
54964000,0.01125
54980000,0.01038
54996000,0.0071
55012000,0.00931
55028000,0.01141
55044000,0.0086
55060000,0.00883
55076000,0.01122
55092000,0.0087
55108000,0.00748
55124000,0.0106
55140000,0.01085
55156000,0.00784
55172000,0.00811
55188000,0.01055
55204000,0.00877
55220000,0.00782
55236000,0.01165
55252000,0.01143
55268000,0.00523
55284000,0.00673
55300000,0.01085
55316000,0.01022
55332000,0.009
55348000,0.01091
55364000,0.00944
55380000,0.00586
55396000,0.00883
55412000,0.01221
55428000,0.00959
55444000,0.00748
55460000,0.00973
55476000,0.00874
55492000,0.00729
55508000,0.01043
55524000,0.01272
55540000,0.00879
55556000,0.00641
55572000,0.00982
55588000,0.01045
55604000,0.00788
55620000,0.01057
55636000,0.01076
55652000,0.00719
55668000,0.00834
55684000,0.01152
55700000,0.01053
55716000,0.00605
55732000,0.00849
55748000,0.01179
55764000,0.00902
55780000,0.00784
55796000,0.00944
55812000,0.00843
55840000,0.00893
55852000,0.00944
55888000,0.00647
55904000,0.00984
55920000,0.01038
55936000,0.00818
55952000,0.0107
55968000,0.01078
55984000,0.0074
56000000,0.00834
56016000,0.01181
56032000,0.00999
56048000,0.00727
56064000,0.00946
56080000,0.01123
56096000,0.00881
56112000,0.00843
56128000,0.0112
56144000,0.00874
56160000,0.00683
56176000,0.01101
56192000,0.01112
56208000,0.00684
56228000,0.00933
56244000,0.01028
56268000,0.00782
56276000,0.00767
56292000,0.01144
56308000,0.00969
56324000,0.00692
56340000,0.00978
56356000,0.01144
56372000,0.0071
56388000,0.00755
56404000,0.01137
56420000,0.00978
56436000,0.0079
56452000,0.01118
56468000,0.01186
56488000,0.00605
56504000,0.00744
56520000,0.01135
56536000,0.00919
56552000,0.00835
56568000,0.01066
56584000,0.00849
56600000,0.00708
56616000,0.01057
56632000,0.01289
56648000,0.00821
56668000,0.00868
56684000,0.01123
56700000,0.00938
56716000,0.00845
56732000,0.01181
56748000,0.01081
56764000,0.00743
56788000,0.01112
56804000,0.01196
56820000,0.00809
56836000,0.00969
56852000,0.01095
56868000,0.00841
56884000,0.00753
56900000,0.00998
56916000,0.01104
56932000,0.00877
56948000,0.01068
56964000,0.01099
56984000,0.00648
57000000,0.00816
57016000,0.01068
57032000,0.00938
57048000,0.00923
57064000,0.01066
57080000,0.01011
57096000,0.00607
57112000,0.00896
57128000,0.01202
57144000,0.00914
57164000,0.009
57180000,0.0115
57196000,0.00786
57212000,0.00656
57228000,0.01026
57244000,0.01282
57260000,0.00789
57280000,0.00807
57296000,0.01066
57312000,0.00862
57328000,0.00851
57344000,0.01181
57360000,0.00888
57380000,0.00734
57396000,0.00999
57412000,0.01047
57428000,0.00765
57444000,0.00952
57460000,0.0116
57476000,0.00776
57492000,0.00622
57508000,0.00969
57524000,0.01167
57540000,0.00908
57560000,0.00933
57576000,0.00961
57592000,0.00771
57608000,0.00788
57624000,0.01171
57640000,0.01001
57656000,0.00702
57672000,0.00984
57688000,0.01053
57704000,0.00689
57720000,0.00923
57736000,0.01249
57752000,0.00902
57768000,0.00667
57788000,0.01081
57804000,0.01133
57820000,0.00799
57836000,0.00912
57852000,0.01005
57868000,0.00723
57884000,0.00813
57900000,0.01245
57916000,0.00967
57932000,0.00704
57948000,0.00898
57964000,0.01036
57980000,0.00811
57996000,0.00879
58012000,0.01097
58028000,0.00895
58044000,0.0075
58060000,0.01015
58076000,0.01003
58092000,0.00746
58108000,0.0098
58124000,0.01228
58140000,0.00875
58156000,0.00662
58172000,0.00982
58188000,0.01072
58204000,0.00795
58220000,0.00978
58236000,0.01081
58252000,0.00814
58268000,0.00647
58284000,0.01062
58300000,0.01167
58316000,0.00795
58332000,0.00891
58348000,0.0107
58364000,0.00809
58380000,0.00816
58396000,0.01207
58412000,0.01005
58428000,0.00652
58444000,0.00957
58460000,0.01295
58476000,0.00957
58492000,0.00826
58508000,0.00942
58524000,0.00896
58540000,0.00757
58556000,0.01045
58572000,0.0124
58588000,0.0083
58604000,0.00721
58620000,0.01122
58636000,0.00944
58652000,0.00774
58668000,0.00994
58684000,0.01013
58700000,0.00772
58716000,0.00902
58732000,0.01186
58748000,0.00965
58764000,0.00647
58780000,0.00813
58796000,0.01089
58812000,0.00935
58828000,0.01045
58844000,0.01125
58860000,0.00792
58876000,0.00612
58892000,0.01074
58908000,0.01265
58924000,0.00919
58940000,0.00841
58956000,0.0091
58972000,0.00738
58988000,0.0086
59004000,0.01146
59024000,0.00879
59040000,0.00633
59056000,0.00914
59072000,0.01154
59088000,0.00969
59104000,0.009
59120000,0.01045
59136000,0.00723
59152000,0.00591
59168000,0.01101
59184000,0.01202
59200000,0.00792
59216000,0.00765
59232000,0.01028
59248000,0.00977
59264000,0.00887
59280000,0.01165
59296000,0.0103
59312000,0.00694
59328000,0.0083
59344000,0.01122
59360000,0.00791
59392000,0.00996
59400000,0.01221
59416000,0.00708
59432000,0.01097
59448000,0.00925
59464000,0.01009
59480000,0.00711
59496000,0.00999
59512000,0.01112
59528000,0.00834
59544000,0.00688
59564000,0.01219
59580000,0.00908
59596000,0.00769
59616000,0.01017
59632000,0.00919
59652000,0.00683
59668000,0.01019
59688000,0.01038
59704000,0.00744
59720000,0.009
59736000,0.0099
59756000,0.00647
59772000,0.01001
59788000,0.01144
59808000,0.00689
59824000,0.00744
59840000,0.01087
59856000,0.00921
59872000,0.00807
59888000,0.01097
59904000,0.01112
59920000,0.00658
59936000,0.00721
59952000,0.01116
59968000,0.00904
59984000,0.00751
60000000,0.01051
60016000,0.01013
60032000,0.0074
60048000,0.00845
60064000,0.0112
60080000,0.00895
60096000,0.00729
60112000,0.01007
60128000,0.01114
60144000,0.0071
60160000,0.00717
60176000,0.00992
60192000,0.0087
60208000,0.00854
60224000,0.01072
60240000,0.00919
60256000,0.00574
60272000,0.00898
60288000,0.01225
60304000,0.00839
60320000,0.00774
60336000,0.01053
60352000,0.01007
60368000,0.00816
60384000,0.01019
60400000,0.01194
60416000,0.00706
60432000,0.00698
60448000,0.01156
60464000,0.01074
60480000,0.00715
60496000,0.0095
60512000,0.01127
60528000,0.00832
60544000,0.00723
60560000,0.01083
60576000,0.00929
60592000,0.00748
60608000,0.01062
60624000,0.01089
60640000,0.00589
60656000,0.00813
60672000,0.01236
60688000,0.01032
60704000,0.0079
60720000,0.01081
60736000,0.00999
60752000,0.00648
60768000,0.0094
60784000,0.01207
60800000,0.00948
60816000,0.00683
60832000,0.00992
60852000,0.00992
60868000,0.00816
60888000,0.0102
60904000,0.00938
60920000,0.00582
60936000,0.01028
60952000,0.01137
60968000,0.00874
60984000,0.00738
61000000,0.01165
61016000,0.01001
61032000,0.00706
61048000,0.00877
61064000,0.01158
61080000,0.00862
61096000,0.00841
61120000,0.01175
61128000,0.00849
61144000,0.00757
61164000,0.01163
61180000,0.01099
61196000,0.00706
61212000,0.00759
61228000,0.0099
61244000,0.00908
61260000,0.00856
61276000,0.01114
61292000,0.0094
61308000,0.00696
61324000,0.0103
61340000,0.0115
61356000,0.00751
61372000,0.00866
61388000,0.01179
61404000,0.00959
61420000,0.0065
61436000,0.00847
61452000,0.01236
61468000,0.00898
61484000,0.00801
61500000,0.00881
61516000,0.00959
61532000,0.00879
61548000,0.0112
61564000,0.0091
61580000,0.00574
61596000,0.00921
61612000,0.01308
61628000,0.00815
61648000,0.00614
61664000,0.0111
61680000,0.01062
61696000,0.00838
61716000,0.00898
61736000,0.00935
61752000,0.0078
61768000,0.00975
61784000,0.01091
61800000,0.00957
61816000,0.01005
61832000,0.01093
61848000,0.00443
61864000,0.0034
61880000,0.01362
61896000,0.01696
61912000,0.00938
61928000,0.00324
61944000,0.00671
61960000,0.0094
61976000,0.01101
61992000,0.01324
62008000,0.01034
62024000,0.00566
62040000,0.00928
62076000,0.01005
62092000,0.0079
62108000,0.00929
62124000,0.00776
62140000,0.00652
62156000,0.01175
62172000,0.01295
62188000,0.00681
62204000,0.00732
62220000,0.01093
62236000,0.01009
62252000,0.00713
62268000,0.00851
62284000,0.01036
62300000,0.00853
62316000,0.00832
62332000,0.01085
62348000,0.00908
62364000,0.00713
62380000,0.0094
62396000,0.01068
62412000,0.00824
62428000,0.01005
62444000,0.01223
62460000,0.00908
62476000,0.00729
62492000,0.01028
62508000,0.01059
62524000,0.00805
62540000,0.00887
62556000,0.0112
62572000,0.00734
62588000,0.00681
62608000,0.01299
62624000,0.01247
62640000,0.00952
62656000,0.00584
62672000,0.00941
62692000,0.00813
62708000,0.01194
62724000,0.01375
62740000,0.0083
62756000,0.00471
62772000,0.00961
62788000,0.01162
62804000,0.00883
62820000,0.00893
62836000,0.00784
62852000,0.00589
62868000,0.00921
62884000,0.01408
62900000,0.01123
62916000,0.00593
62932000,0.00761
62948000,0.01114
62964000,0.00929
62980000,0.009
62996000,0.01051
63012000,0.00885
63028000,0.00706
63044000,0.01085
63060000,0.01102
63076000,0.00847
63092000,0.00811
63108000,0.01024
63124000,0.00834
63140000,0.0082
63156000,0.01087
63172000,0.01011
63188000,0.00637
63204000,0.00881
63220000,0.01225
63236000,0.00959
63252000,0.00813
63268000,0.01017
63284000,0.00912
63300000,0.00713
63316000,0.00937
63332000,0.01184
63348000,0.00732
63364000,0.00471
63380000,0.01043
63396000,0.01318
63412000,0.01106
63428000,0.0108
63444000,0.00914
63460000,0.00637
63476000,0.00744
63492000,0.01026
63508000,0.00938
63524000,0.00643
63540000,0.00965
63556000,0.01207
63572000,0.00935
63588000,0.00723
63604000,0.00992
63620000,0.00908
63636000,0.00664
63652000,0.0102
63668000,0.01211
63684000,0.00784
63700000,0.007
63716000,0.00919
63732000,0.00904
63748000,0.00828
63764000,0.01099
63780000,0.0106
63796000,0.00673
63812000,0.00856
63828000,0.00885
63844000,0.01154
63860000,0.00648
63876000,0.009
63892000,0.01165
63908000,0.00937
63924000,0.00893
63940000,0.01173
63956000,0.00761
63972000,0.00578
63988000,0.01089
64004000,0.01167
64020000,0.00902
64036000,0.00792
64052000,0.01013
64068000,0.00748
64084000,0.00851
64104000,0.0119
64120000,0.00973
64136000,0.00593
64152000,0.00938
64172000,0.00994
64188000,0.0075
64204000,0.00965
64220000,0.01165
64236000,0.00832
64252000,0.00607
64268000,0.01078
64284000,0.01022
64300000,0.00765
64316000,0.00954
64332000,0.01192
64348000,0.00895
64364000,0.0082
64380000,0.00971
64396000,0.00891
64412000,0.00683
64428000,0.01059
64444000,0.01207
64460000,0.00795
64476000,0.00671
64492000,0.0104
64508000,0.01036
64524000,0.00864
64540000,0.00961
64556000,0.00996
64572000,0.00658
64588000,0.00816
64604000,0.01179
64620000,0.01022
64640000,0.00774
64656000,0.01003
64672000,0.00792
64688000,0.00578
64704000,0.01011
64720000,0.01366
64736000,0.00912
64752000,0.00753
64768000,0.00956
64784000,0.00875
64800000,0.00736
64816000,0.00984
64832000,0.01154
64848000,0.00826
64864000,0.00673
64880000,0.00982
64896000,0.00992
64912000,0.00916
64928000,0.0115
64944000,0.0104
64960000,0.0065
64976000,0.00835
64996000,0.01083
65012000,0.00809
65028000,0.00889
65044000,0.01169
65060000,0.0094
65076000,0.00598
65096000,0.01036
65112000,0.01207
65128000,0.00887
65144000,0.00864
65160000,0.01041
65176000,0.00748
65192000,0.0071
65208000,0.01133
65224000,0.0123
65240000,0.00788
65256000,0.00757
65272000,0.00967
65288000,0.00826
65304000,0.00826
65320000,0.0112
65336000,0.01015
65352000,0.00683
65368000,0.00931
65384000,0.0119
65400000,0.00877
65416000,0.0069
65432000,0.01078
65448000,0.00807
65464000,0.00628
65480000,0.01079
65500000,0.01154
65516000,0.00605
65532000,0.00727
65548000,0.01047
65564000,0.01028
65580000,0.0083
65600000,0.00961
65616000,0.00826
65632000,0.00721
65648000,0.01305
65668000,0.0083
65684000,0.00206
65700000,0.0104
65716000,0.01578
65736000,0.01019
65752000,0.00523
65768000,0.00797
65788000,0.00858
65804000,0.00977
65820000,0.01213
65836000,0.00797
65852000,0.00406
65868000,0.00736
65884000,0.01217
65900000,0.012
65916000,0.0094
65932000,0.00933
65948000,0.00629
65964000,0.0079
65980000,0.0119
65996000,0.0107
66012000,0.00513
66028000,0.00772
66044000,0.01204
66060000,0.01055
66076000,0.00662
66092000,0.00826
66108000,0.01047
66124000,0.00978
66140000,0.01221
66156000,0.01167
66172000,0.00587
66188000,0.00568
66204000,0.01213
66220000,0.01415
66236000,0.00704
66252000,0.00587
66268000,0.0079
66284000,0.0086
66300000,0.00923
66316000,0.01392
66332000,0.01131
66348000,0.00647
66364000,0.00751
66380000,0.00954
66396000,0.007
66412000,0.00681
66428000,0.01188
66444000,0.01276
66460000,0.01055
66476000,0.01036
66492000,0.00978
66508000,0.00469
66524000,0.00507
66540000,0.0107
66556000,0.01123
66572000,0.00916
66588000,0.00998
66604000,0.01068
66620000,0.00744
66636000,0.00837
66652000,0.01143
66668000,0.01097
66684000,0.00708
66700000,0.00826
66716000,0.00919
66732000,0.00753
66748000,0.00841
66764000,0.01286
66780000,0.01238
66796000,0.00565
66812000,0.00372
66828000,0.00904
66844000,0.00963
66860000,0.01226
66876000,0.01434
66892000,0.00946
66908000,0.00566
66924000,0.00786
66940000,0.00973
66956000,0.00971
66972000,0.00999
66988000,0.01053
67004000,0.00732
67020000,0.00616
67036000,0.01053
67052000,0.01205
67068000,0.00816
67084000,0.00919
67100000,0.01085
67116000,0.00921
67132000,0.0074
67148000,0.01057
67164000,0.00982
67180000,0.00544
67196000,0.0074
67212000,0.01165
67228000,0.01141
67244000,0.01026
67260000,0.00908
67276000,0.00616
67292000,0.00526
67308000,0.00998
67324000,0.01465
67340000,0.01041
67356000,0.00843
67372000,0.01009
67388000,0.00872
67404000,0.00629
67420000,0.00969
67436000,0.01181
67452000,0.00883
67468000,0.00887
67484000,0.01245
67500000,0.00977
67516000,0.00719
67532000,0.0102
67548000,0.01215
67564000,0.00887
67580000,0.00929
67596000,0.01019
67612000,0.00738
67628000,0.00761
67644000,0.01148
67660000,0.01169
67676000,0.00885
67692000,0.00826
67708000,0.00854
67724000,0.00803
67740000,0.00963
67756000,0.01331
67772000,0.0108
67788000,0.00519
67804000,0.00774
67820000,0.01026
67836000,0.00864
67852000,0.00769
67868000,0.00914
67884000,0.00834
67900000,0.00742
67916000,0.01066
67932000,0.01295
67948000,0.00929
67964000,0.0075
67980000,0.00992
67996000,0.0086
68012000,0.00713
68028000,0.00956
68044000,0.01081
68060000,0.00805
68076000,0.00792
68092000,0.01102
68108000,0.00868
68124000,0.00717
68140000,0.01013
68156000,0.01013
68172000,0.00757
68188000,0.00868
68204000,0.01102
68220000,0.0078
68236000,0.00769
68252000,0.01095
68268000,0.01057
68284000,0.00711
68300000,0.0087
68316000,0.01205
68332000,0.00986
68348000,0.00814
68364000,0.01137
68380000,0.01074
68396000,0.00669
68412000,0.00893
68428000,0.01097
68444000,0.00801
68460000,0.00786
68476000,0.01188
68492000,0.01169
68508000,0.00851
68524000,0.00977
68540000,0.01051
68556000,0.00696
68572000,0.00654
68588000,0.01158
68604000,0.01177
68620000,0.00813
68636000,0.00793
68652000,0.00952
68668000,0.00706
68684000,0.00938
68700000,0.01301
68716000,0.00971
68732000,0.00435
68748000,0.0074
68764000,0.01188
68780000,0.01259
68796000,0.01106
68812000,0.00959
68828000,0.00547
68844000,0.00713
68860000,0.01308
68876000,0.01265
68892000,0.00565
68908000,0.00582
68924000,0.01112
68940000,0.01047
68956000,0.00858
68972000,0.01059
68988000,0.00927
69004000,0.00591
69020000,0.00834
69036000,0.01251
69052000,0.01104
69068000,0.0083
69084000,0.00887
69100000,0.00842
69120000,0.00916
69136000,0.0132
69156000,0.01051
69172000,0.00389
69188000,0.00648
69204000,0.01188
69220000,0.01076
69236000,0.00832
69252000,0.01011
69268000,0.00935
69284000,0.00729
69300000,0.00992
69316000,0.01125
69332000,0.00889
69348000,0.00738
69364000,0.0108
69380000,0.00828
69396000,0.00656
69412000,0.01062
69428000,0.01245
69444000,0.00769
69460000,0.00654
69476000,0.01003
69492000,0.01108
69508000,0.00912
69524000,0.00982
69540000,0.01007
69556000,0.00664
69572000,0.00807
69588000,0.0127
69604000,0.0108
69620000,0.00647
69636000,0.00883
69652000,0.00982
69668000,0.00862
69684000,0.01003
69700000,0.01055
69716000,0.00813
69732000,0.00664
69748000,0.01101
69764000,0.01102
69780000,0.00742
69796000,0.009
69812000,0.01171
69828000,0.00757
69844000,0.00719
69860000,0.01125
69876000,0.01093
69892000,0.00731
69908000,0.00839
69924000,0.01131
69940000,0.00963
69956000,0.00927
69972000,0.01085
69988000,0.009
70004000,0.00778
70020000,0.01009
70036000,0.01152
70052000,0.00774
70068000,0.00788
70084000,0.01085
70100000,0.00986
70116000,0.007
70132000,0.00822
70148000,0.01076
70164000,0.00999
70180000,0.01057
70196000,0.01158
70212000,0.00637
70228000,0.00507
70244000,0.01118
70260000,0.01255
70276000,0.00862
70292000,0.00755
70308000,0.01127
70324000,0.0098
70340000,0.00715
70356000,0.01167
70372000,0.01169
70388000,0.00933
70404000,0.00862
70420000,0.01022
70436000,0.00664
70452000,0.00729
70468000,0.01141
70484000,0.01135
70500000,0.00719
70516000,0.0082
70532000,0.01108
70548000,0.00902
70564000,0.00751
70580000,0.00988
70596000,0.01089
70612000,0.00692
70628000,0.00881
70644000,0.0123
70660000,0.00908
70676000,0.00778
70692000,0.0102
70708000,0.00942
70724000,0.00734
70740000,0.00975
70756000,0.01099
70772000,0.0079
70788000,0.00809
70804000,0.01204
70820000,0.00816
70836000,0.00471
70852000,0.0106
70868000,0.01585
70884000,0.0104
70900000,0.00488
70916000,0.00624
70932000,0.0082
70948000,0.00923
70964000,0.01188
70980000,0.01083
70996000,0.00723
71016000,0.00879
71032000,0.01144
71048000,0.0094
71064000,0.00818
71080000,0.01041
71096000,0.00824
71112000,0.00654
71128000,0.0102
71144000,0.0128
71160000,0.00839
71176000,0.00662
71192000,0.01062
71208000,0.0086
71224000,0.00874
71240000,0.01127
71256000,0.01133
71272000,0.00618
71288000,0.00669
71304000,0.01181
71320000,0.01228
71336000,0.00795
71352000,0.00904
71368000,0.00992
71384000,0.00721
71400000,0.00792
71416000,0.01087
71432000,0.00902
71448000,0.00826
71468000,0.01167
71484000,0.01013
71500000,0.00662
71516000,0.00706
71532000,0.00967
71548000,0.0083
71564000,0.01062
71580000,0.01345
71596000,0.01015
71616000,0.00544
71632000,0.00923
71648000,0.01055
71664000,0.00893
71680000,0.01013
71696000,0.01173
71712000,0.00692
71728000,0.00711
71744000,0.01188
71760000,0.01177
71776000,0.00708
71792000,0.00774
71808000,0.01034
71824000,0.00748
71840000,0.0079
71856000,0.01129
71872000,0.01011
71888000,0.00696
71904000,0.0091
71920000,0.0115
71936000,0.00895
71952000,0.007
71968000,0.0099
71984000,0.00879
72000000,0.00698
72016000,0.0115
72032000,0.01179
72048000,0.0074
72068000,0.00805
72084000,0.01032
72100000,0.00864
72116000,0.00786
72132000,0.01011
72148000,0.01081
72164000,0.00692
72180000,0.00971
72196000,0.01187
72216000,0.00776
72232000,0.00862
72248000,0.01127
72264000,0.0083
72280000,0.00679
72296000,0.01005
72312000,0.01148
72328000,0.00811
72344000,0.0082
72360000,0.01276
72376000,0.00946
72392000,0.00591
72408000,0.01001
72424000,0.01057
72440000,0.00813
72456000,0.00946
72472000,0.01112
72488000,0.00914
72504000,0.00742
72520000,0.00992
72536000,0.01041
72552000,0.00765
72568000,0.00965
72584000,0.01057
72600000,0.00822
72616000,0.00772
72632000,0.01225
72648000,0.01016
72668000,0.00402
72684000,0.00839
72700000,0.0131
72716000,0.00938
72732000,0.00782
72748000,0.00969
72764000,0.00772
72780000,0.00801
72796000,0.01175
72816000,0.00999
72832000,0.00614
72848000,0.00776
72864000,0.01232
72880000,0.00883
72896000,0.01057
72912000,0.01175
72928000,0.00753
72944000,0.00475
72960000,0.01041
72976000,0.01192
72992000,0.00866
73008000,0.00647
73024000,0.00999
73040000,0.00954
73056000,0.00843
73072000,0.01129
73088000,0.01076
73104000,0.00639
73120000,0.00834
73136000,0.01171
73152000,0.00954
73168000,0.00717
73184000,0.00935
73200000,0.01076
73216000,0.00784
73232000,0.00931
73248000,0.0118
73268000,0.00692
73284000,0.00427
73300000,0.01219
73316000,0.01314
73332000,0.01076
73348000,0.01007
73364000,0.00725
73380000,0.00399
73396000,0.01003
73416000,0.01495
73432000,0.01034
73448000,0.00759
73464000,0.00969
73480000,0.00916
73496000,0.00862
73512000,0.01118
73528000,0.01219
73544000,0.00694
73560000,0.00624
73576000,0.00988
73592000,0.01051
73608000,0.00828
73624000,0.00984
73640000,0.01116
73656000,0.00732
73672000,0.00772
73688000,0.0106
73704000,0.0098
73720000,0.0062
73736000,0.00914
73752000,0.01078
73768000,0.00898
73784000,0.00893
73800000,0.01101
73816000,0.00776
73832000,0.00675
73848000,0.0108
73868000,0.01062
73884000,0.00669
73900000,0.00893
73916000,0.01209
73932000,0.00835
73948000,0.0091
73964000,0.01213
73980000,0.00618
73996000,0.0043
74016000,0.01173
74032000,0.01461
74048000,0.00904
74064000,0.00473
74080000,0.0066
74096000,0.0091
74112000,0.01141
74128000,0.01404
74144000,0.01173
74160000,0.00286
74176000,0.00689
74192000,0.0112
74208000,0.01114
74224000,0.00912
74240000,0.00952
74256000,0.00731
74272000,0.00681
74288000,0.01123
74304000,0.01347
74320000,0.00856
74336000,0.0074
74352000,0.01097
74368000,0.00977
74384000,0.00784
74400000,0.0095
74416000,0.01011
74432000,0.00765
74448000,0.00995
74468000,0.01272
74484000,0.00891
74500000,0.00664
74516000,0.01022
74532000,0.01038
74548000,0.00851
74564000,0.00946
74580000,0.01005
74596000,0.00783
74616000,0.00963
74632000,0.01259
74648000,0.00893
74664000,0.00599
74680000,0.00996
74696000,0.01038
74712000,0.00748
74728000,0.0108
74744000,0.01253
74760000,0.0082
74776000,0.00668
74792000,0.01036
74808000,0.01122
74824000,0.00858
74840000,0.00856
74856000,0.01059
74872000,0.00813
74888000,0.00788
74904000,0.01205
74920000,0.01165
74936000,0.00647
74952000,0.00887
74968000,0.01036
74984000,0.00809
75000000,0.00807
75016000,0.01171
75032000,0.01026
75048000,0.00636
75068000,0.01045
75084000,0.01143
75100000,0.00708
75116000,0.00887
75132000,0.0106
75152000,0.00734
75168000,0.00847
75184000,0.01181
75200000,0.00977
75216000,0.0058
75232000,0.0095
75248000,0.01152
75264000,0.0078
75280000,0.00824
75296000,0.01064
75312000,0.00856
75328000,0.00725
75344000,0.01055
75360000,0.01081
75376000,0.00715
75392000,0.00862
75408000,0.01175
75424000,0.00919
75440000,0.00731
75456000,0.01097
75472000,0.01154
75488000,0.00731
75504000,0.00841
75520000,0.00931
75536000,0.00837
75552000,0.00891
75568000,0.01198
75584000,0.01022
75600000,0.00498
75616000,0.00813
75632000,0.01238
75648000,0.00986
75664000,0.0078
75680000,0.00998
75696000,0.00931
75712000,0.00771
75728000,0.01085
75744000,0.01211
75760000,0.00801
75776000,0.00517
75792000,0.01064
75808000,0.01125
75824000,0.00875
75840000,0.01011
75856000,0.01137
75872000,0.00727
75888000,0.00782
75904000,0.01205
75920000,0.01059
75936000,0.00711
75952000,0.00931
75968000,0.01171
75984000,0.00862
76000000,0.00841
76016000,0.01234
76032000,0.01028
76048000,0.00679
76064000,0.0104
76080000,0.012
76096000,0.00715
76112000,0.00868
76128000,0.0116
76144000,0.00971
76160000,0.00771
76176000,0.00963
76192000,0.01101
76208000,0.00696
76224000,0.00801
76240000,0.01183
76256000,0.00929
76272000,0.0074
76288000,0.0107
76304000,0.01104
76320000,0.0074
76336000,0.00895
76352000,0.01188
76368000,0.00902
76384000,0.00736
76400000,0.01009
76416000,0.01093
76432000,0.00776
76448000,0.00908
76464000,0.01192
76480000,0.00839
76496000,0.00805
76512000,0.01112
76528000,0.00986
76544000,0.00736
76560000,0.00956
76576000,0.01139
76592000,0.00874
76608000,0.00742
76624000,0.0107
76640000,0.00998
76656000,0.00683
76672000,0.00925
76688000,0.01114
76704000,0.00771
76720000,0.00841
76736000,0.01114
76752000,0.00916
76768000,0.00744
76784000,0.00996
76800000,0.01127
76816000,0.00757
76832000,0.00818
76848000,0.01175
76864000,0.00954
76880000,0.0071
76896000,0.01123
76912000,0.01163
76928000,0.00774
76944000,0.00816
76960000,0.01152
76976000,0.00973
76992000,0.00776
77008000,0.01091
77024000,0.0112
77040000,0.00755
77056000,0.00898
77072000,0.01175
77088000,0.009
77104000,0.00757
77120000,0.01022
77136000,0.01005
77152000,0.00746
77168000,0.009
77184000,0.01171
77200000,0.00856
77216000,0.00731
77232000,0.01129
77248000,0.00998
77264000,0.00782
77280000,0.00902
77296000,0.01146
77312000,0.00891
77328000,0.00881
77344000,0.01089
77360000,0.00971
77376000,0.00719
77392000,0.00971
77408000,0.01122
77424000,0.00816
77440000,0.00811
77456000,0.01137
77472000,0.00957
77488000,0.0075
77504000,0.01064
77520000,0.01047
77536000,0.00713
77552000,0.00854
77568000,0.01181
77584000,0.00916
77600000,0.00689
77616000,0.01049
77632000,0.01101
77648000,0.00719
77664000,0.00956
77680000,0.01177
77696000,0.00893
77712000,0.00723
77728000,0.01087
77744000,0.01034
77760000,0.00721
77776000,0.00942
77792000,0.01081
77808000,0.00807
77824000,0.00801
77840000,0.01141
77856000,0.01051
77872000,0.00677
77888000,0.00959
77904000,0.01205
77920000,0.00834
77936000,0.00788
77952000,0.01091
77968000,0.01001
77984000,0.00692
78000000,0.00959
78016000,0.01163
78032000,0.00858
78048000,0.00795
78064000,0.01108
78080000,0.00896
78096000,0.0079
78112000,0.01068
78128000,0.00977
78144000,0.00704
78160000,0.00986
78176000,0.01299
78192000,0.01083
78208000,0.00679
78224000,0.00797
78240000,0.00996
78256000,0.0074
78272000,0.0095
78288000,0.01213
78304000,0.00931
78320000,0.0075
78336000,0.01099
78352000,0.01045
78368000,0.00734
78384000,0.00788
78400000,0.01226
78416000,0.01017
78432000,0.00774
78448000,0.00977
78464000,0.00999
78480000,0.00706
78496000,0.01017
78512000,0.01194
78528000,0.00807
78544000,0.00681
78560000,0.00975
78576000,0.0104
78592000,0.00776
78608000,0.00973
78624000,0.01158
78640000,0.00845
78656000,0.00811
78672000,0.01041
78688000,0.00927
78704000,0.00698
78720000,0.00904
78736000,0.01158
78752000,0.009
78768000,0.00788
78784000,0.01041
78800000,0.00959
78816000,0.00681
78832000,0.01095
78848000,0.01165
78864000,0.0078
78880000,0.0083
78896000,0.01112
78912000,0.00975
78928000,0.00731
78944000,0.0103
78960000,0.00999
78976000,0.00738
78992000,0.00849
79008000,0.01116
