@ Current Orientation, rotated, then non filtered and filtered.
X None, Y none, Z none, X filtered, Y filtered, Z filtered 
0.642164,0.683903,0.736641,
0.641788,0.683448,0.736448,
0.640615,0.684966,0.729057,
0.640241,0.684511,0.728872,
0.641759,0.677119,0.725224,
0.641383,0.67667,0.72504,
0.633135,0.672618,0.718859,
0.632767,0.672172,0.718682,
0.628612,0.666091,0.719461,
0.628246,0.665651,0.719284,
0.622796,0.666326,0.716566,
0.622436,0.665886,0.716391,
0.623111,0.663168,0.720515,
0.622751,0.66273,0.720336,
0.620033,0.666854,0.714729,
0.619676,0.666414,0.714555,
0.6238,0.660806,0.716767,
0.623439,0.660369,0.716592,
0.617832,0.662581,0.714811,
0.617476,0.662143,0.714636,
0.619895,0.660196,0.72002,
0.619537,0.659761,0.719841,
0.615479,0.672828,0.729171,
0.615125,0.672383,0.728985,
0.624963,0.677282,0.726346,
0.624601,0.676833,0.726163,
0.627116,0.677563,0.729381,
0.626752,0.677115,0.729196,
0.627081,0.68167,0.729155,
0.626718,0.681217,0.728969,
0.631273,0.681176,0.728489,
0.630906,0.680724,0.728304,
0.630878,0.680235,0.731168,
0.630511,0.679784,0.730981,
0.629919,0.682392,0.727895,
0.629552,0.681939,0.727711,
0.631985,0.679234,0.725242,
0.631616,0.678783,0.72506,
0.628911,0.676314,0.719208,
0.628546,0.675866,0.719032,
0.626077,0.670014,0.718901,
0.625714,0.669571,0.718723,
0.619861,0.66944,0.721464,
0.619504,0.668997,0.721284,
0.619373,0.671738,0.723082,
0.619016,0.671294,0.7229,
0.621757,0.673092,0.723994,
0.621398,0.672646,0.723813,
0.623196,0.67374,0.721907,
0.622836,0.673294,0.721729,
0.623931,0.671388,0.716778,
0.623569,0.670943,0.716602,
0.621662,0.665992,0.720622,
0.621302,0.665552,0.720444,
0.616351,0.669572,0.720035,
0.615996,0.669129,0.719858,
0.620016,0.668721,0.716436,
0.619659,0.668279,0.716261,
0.61925,0.664857,0.71424,
0.618893,0.664418,0.714067,
0.615471,0.662397,0.710057,
0.615118,0.66196,0.709886,
0.613097,0.657951,0.706082,
0.612745,0.657517,0.705914,
0.608735,0.653713,0.703491,
0.608387,0.653283,0.703326,
0.604583,0.650859,0.707205,
0.604238,0.650432,0.707036,
0.601814,0.65431,0.709508,
0.60147,0.653879,0.709338,
0.605348,0.656351,0.711488,
0.605001,0.655919,0.711316,
0.608185,0.658887,0.713474,
0.607837,0.658453,0.7133,
0.610234,0.659513,0.713537,
0.609884,0.659077,0.713364,
0.611096,0.659425,0.713126,
0.610746,0.65899,0.712953,
0.611115,0.658232,0.709557,
0.610764,0.657798,0.709387,
0.610005,0.654402,0.710691,
0.609655,0.653971,0.710521,
0.606057,0.655806,0.712981,
0.605709,0.655374,0.712809,
0.606809,0.657296,0.718198,
0.606462,0.656863,0.718022,
0.608409,0.661709,0.719806,
0.60806,0.661272,0.71963,
0.612906,0.663057,0.717877,
0.612554,0.662619,0.717702,
0.614567,0.660694,0.720383,
0.614214,0.660258,0.720205,
0.612196,0.663148,0.723785,
0.611844,0.662711,0.723604,
0.614321,0.665829,0.723183,
0.613968,0.665389,0.723002,
0.617086,0.664968,0.717695,
0.616731,0.664529,0.717518,
0.61631,0.659222,0.718171,
0.615955,0.658787,0.717995,
0.610648,0.65944,0.719811,
0.610298,0.659006,0.719633,
0.610951,0.660822,0.717725,
0.610599,0.660386,0.717549,
0.612416,0.658478,0.718614,
0.612064,0.658044,0.718437,
0.610156,0.659109,0.722469,
0.609806,0.658675,0.722289,
0.610872,0.662706,0.72285,
0.610521,0.662269,0.72267,
0.614553,0.66283,0.721029,
0.6142,0.662393,0.720851,
0.614761,0.660752,0.721179,
0.614406,0.660316,0.720999,
0.612766,0.660644,0.720313,
0.612414,0.660209,0.720133,
0.612742,0.659522,0.719983,
0.612391,0.659087,0.719805,
0.611704,0.658937,0.715073,
0.611352,0.658503,0.714898,
0.611202,0.65377,0.714813,
0.610851,0.65334,0.714639,
0.606119,0.653255,0.714196,
0.605772,0.652826,0.714022,
0.605687,0.652382,0.709853,
0.605341,0.651954,0.709683,
0.604898,0.647785,0.708457,
0.604551,0.647358,0.708289,
0.600382,0.646132,0.702701,
0.600039,0.645708,0.702537,
0.598813,0.640121,0.699701,
0.598472,0.639701,0.699538,
0.592885,0.636865,0.695261,
0.592549,0.636448,0.695102,
0.589712,0.632172,0.693483,
0.589379,0.631759,0.693326,
0.585103,0.630139,0.696802,
0.584773,0.629728,0.696643,
0.583153,0.633204,0.697628,
0.582825,0.632789,0.697466,
0.586301,0.633774,0.699362,
0.585971,0.63336,0.6992,
0.586956,0.635256,0.703207,
0.586623,0.63484,0.703041,
0.588519,0.638847,0.705239,
0.588187,0.638429,0.705071,
0.592194,0.640626,0.70957,
0.591858,0.640207,0.709401,
0.594056,0.644706,0.706278,
0.593719,0.644282,0.706111,
0.598758,0.640899,0.706091,
0.598417,0.640479,0.705925,
0.594773,0.639963,0.707419,
0.594436,0.639544,0.707251,
0.594198,0.640919,0.708597,
0.593861,0.640499,0.708428,
0.595236,0.641845,0.71009,
0.594896,0.641424,0.70992,
0.596242,0.643086,0.714464,
0.595903,0.642664,0.71429,
0.597565,0.647208,0.719204,
0.597226,0.646783,0.719027,
0.601769,0.651697,0.718718,
0.601426,0.651268,0.71854,
0.60634,0.650959,0.709651,
0.605993,0.650531,0.709482,
0.605684,0.641642,0.709716,
0.605338,0.641222,0.709545,
0.596449,0.641456,0.71199,
0.596109,0.641036,0.711817,
0.596344,0.64348,0.710745,
0.596005,0.643058,0.710575,
0.59845,0.641986,0.710758,
0.598109,0.641566,0.710587,
0.597038,0.641749,0.713194,
0.596697,0.641329,0.713022,
0.59688,0.643936,0.716888,
0.596541,0.643514,0.716713,
0.599148,0.64738,0.716344,
0.598807,0.646955,0.716168,
0.603221,0.646585,0.716601,
0.602876,0.64616,0.716425,
0.602418,0.646348,0.714427,
0.602074,0.645923,0.714253,
0.60235,0.644142,0.715996,
0.602005,0.64372,0.71582,
0.599996,0.645609,0.713439,
0.599654,0.645185,0.713266,
0.601686,0.642949,0.715848,
0.601343,0.642528,0.715675,
0.599291,0.644636,0.713442,
0.59895,0.644213,0.713268,
0.601058,0.641981,0.715086,
0.600716,0.64156,0.714911,
0.598483,0.643378,0.7089,
0.598143,0.642956,0.708729,
0.599961,0.636945,0.707163,
0.599618,0.636527,0.706996,
0.593607,0.634961,0.701839,
0.593269,0.634545,0.701675,
0.591703,0.629389,0.700223,
0.591368,0.628978,0.700061,
0.586212,0.627526,0.698218,
0.58588,0.627117,0.698057,
0.584428,0.625274,0.702742,
0.584097,0.624867,0.702578,
0.582255,0.629552,0.705301,
0.581927,0.629141,0.705135,
0.586612,0.631863,0.709812,
0.58628,0.631451,0.709642,
0.589003,0.636127,0.707681,
0.58867,0.635711,0.707512,
0.593347,0.633751,0.71331,
0.593009,0.633337,0.713138,
0.591049,0.639135,0.715284,
0.590714,0.638716,0.71511,
0.596512,0.640863,0.716713,
0.596172,0.640443,0.716537,
0.598319,0.642046,0.715893,
0.597979,0.641625,0.715719,
0.599582,0.640981,0.718895,
0.59924,0.640561,0.718718,
0.598597,0.643738,0.72412,
0.598255,0.643315,0.723939,
0.601431,0.648718,0.726294,
0.601089,0.648292,0.726111,
0.606492,0.650647,0.721073,
0.606144,0.650219,0.720894,
0.608498,0.645181,0.720945,
0.608149,0.644757,0.720766,
0.60311,0.644808,0.722813,
0.602766,0.644385,0.722632,
0.602817,0.646431,0.720108,
0.602473,0.646007,0.71993,
0.60452,0.643483,0.72314,
0.604174,0.643061,0.722958,
0.60165,0.646271,0.722496,
0.601306,0.645845,0.722315,
0.604516,0.645384,0.714678,
0.604171,0.64496,0.714505,
0.60371,0.637324,0.713139,
0.603365,0.636906,0.712966,
0.595728,0.63554,0.710012,
0.59539,0.635125,0.709842,
0.594024,0.632171,0.711211,
0.593686,0.631758,0.711039,
0.590399,0.633241,0.708329,
0.590064,0.632827,0.708161,
0.591775,0.629882,0.705797,
0.59144,0.629471,0.70563,
0.588848,0.627518,0.709865,
0.588516,0.627109,0.709695,
0.586624,0.630609,0.711635,
0.586293,0.630198,0.711464,
0.589935,0.632367,0.712497,
0.589602,0.631954,0.712325,
0.591798,0.63329,0.710018,
0.591463,0.632876,0.709847,
0.592516,0.630872,0.705352,
0.592181,0.63046,0.705184,
0.590176,0.625965,0.709253,
0.589842,0.625557,0.709082,
0.585347,0.629625,0.709823,
0.585017,0.629214,0.709652,
0.589086,0.629955,0.709408,
0.588753,0.629544,0.709239,
0.589493,0.6293,0.704144,
0.58916,0.62889,0.703978,
0.588917,0.623795,0.701066,
0.588583,0.623389,0.700902,
0.583488,0.620477,0.70309,
0.58316,0.620073,0.702925,
0.580248,0.622262,0.699484,
0.579922,0.621857,0.699323,
0.58211,0.618416,0.698463,
0.581783,0.618014,0.698302,
0.578343,0.617154,0.699705,
0.578019,0.616753,0.699543,
0.577159,0.618156,0.698942,
0.576834,0.617754,0.698781,
0.578236,0.617153,0.696213,
0.577911,0.616752,0.696054,
0.57731,0.614184,0.697676,
0.576987,0.613785,0.697515,
0.574419,0.615408,0.692388,
0.574096,0.615008,0.692232,
0.575719,0.609881,0.690376,
0.575397,0.609486,0.69022,
0.57027,0.607629,0.685041,
0.569953,0.607236,0.684891,
0.568096,0.602057,0.68236,
0.56778,0.601668,0.682212,
0.562601,0.599137,0.681962,
0.562288,0.59875,0.681814,
0.559757,0.5985,0.688518,
0.559447,0.598114,0.688366,
0.559197,0.604818,0.69002,
0.558888,0.604427,0.689865,
0.566469,0.606209,0.690113,
0.566153,0.605818,0.689959,
0.568093,0.606035,0.689814,
0.567777,0.605643,0.68966,
0.567984,0.605507,0.6875,
0.567667,0.605115,0.687348,
0.56753,0.602954,0.683894,
0.567214,0.602566,0.683745,
0.565053,0.599113,0.681116,
0.564739,0.598726,0.680969,
0.561286,0.596097,0.683003,
0.560975,0.595713,0.682853,
0.558036,0.598072,0.682715,
0.557726,0.597686,0.682566,
0.559942,0.597454,0.684895,
0.559633,0.597069,0.684746,
0.559468,0.59916,0.683547,
0.559158,0.598773,0.683397,
0.561534,0.597525,0.678008,
0.561223,0.597139,0.677862,
0.559775,0.59142,0.673284,
0.559465,0.591038,0.673144,
0.554528,0.586892,0.668668,
0.554223,0.586515,0.668531,
0.550077,0.58204,0.665403,
0.549775,0.581667,0.665269,
0.5453,0.578539,0.65911,
0.545002,0.578168,0.658981,
0.541874,0.57201,0.658654,
0.541579,0.571645,0.658525,
0.53542,0.571318,0.653521,
0.53513,0.570953,0.653396,
0.534803,0.56595,0.65249,
0.534512,0.56559,0.652367,
0.529508,0.564684,0.648681,
0.529223,0.564325,0.648559,
0.528317,0.560639,0.650402,
0.528033,0.560284,0.650279,
0.524348,0.562127,0.646539,
0.524065,0.56177,0.646419,
0.526119,0.557475,0.641714,
0.525836,0.557122,0.641597,
0.521717,0.552656,0.64144,
0.521438,0.552307,0.641323,
0.517362,0.552056,0.644123,
0.517085,0.551707,0.644005,
0.516834,0.554506,0.636349,
0.516559,0.554155,0.636238,
0.519358,0.546499,0.6341,
0.51908,0.546155,0.633991,
0.511424,0.544016,0.629438,
0.511152,0.543675,0.629333,
0.509014,0.539123,0.629221,
0.508744,0.538784,0.629116,
0.504191,0.538672,0.629674,
0.503926,0.538334,0.629568,
0.503814,0.538893,0.628672,
0.50355,0.538554,0.628567,
0.504108,0.537658,0.627312,
0.503843,0.53732,0.627207,
0.502753,0.536042,0.627967,
0.502489,0.535705,0.627863,
0.500942,0.536445,0.627614,
0.50068,0.536108,0.62751,
0.501346,0.535908,0.62478,
0.501082,0.535572,0.624677,
0.50088,0.532473,0.620693,
0.500617,0.53214,0.620594,
0.497572,0.528258,0.621951,
0.497312,0.527929,0.62185,
0.493817,0.52912,0.624283,
0.49356,0.52879,0.624181,
0.494752,0.531222,0.620814,
0.494493,0.530889,0.620715,
0.496926,0.527521,0.61746,
0.496667,0.527192,0.617364,
0.493299,0.523937,0.617586,
0.493043,0.523609,0.617489,
0.489788,0.523831,0.613579,
0.489534,0.523505,0.613486,
0.489756,0.519595,0.608642,
0.489503,0.519272,0.608552,
0.485593,0.514428,0.610878,
0.485343,0.514109,0.610786,
0.480499,0.516435,0.611979,
0.480253,0.516115,0.611888,
0.482579,0.517308,0.610265,
0.482331,0.516986,0.610174,
0.483524,0.515364,0.612018,
0.483275,0.515044,0.611925,
0.481653,0.516889,0.613079,
0.481405,0.516568,0.612985,
0.483249,0.517721,0.611371,
0.483001,0.5174,0.61128,
0.484154,0.515786,0.607983,
0.483904,0.515466,0.607894,
0.48229,0.512169,0.609565,
0.482042,0.511852,0.609475,
0.478746,0.513523,0.609107,
0.478501,0.513205,0.609018,
0.480172,0.512837,0.608942,
0.479925,0.512519,0.608853,
0.479557,0.512443,0.610379,
0.479312,0.512126,0.610288,
0.479236,0.513652,0.608348,
0.478991,0.513335,0.608259,
0.480517,0.511396,0.605504,
0.480271,0.511079,0.605416,
0.478332,0.508324,0.605119,
0.478087,0.50801,0.605034,
0.475331,0.507712,0.600755,
0.475089,0.507398,0.600673,
0.474792,0.503119,0.602824,
0.47455,0.502809,0.60274,
0.470271,0.504961,0.601113,
0.470033,0.504649,0.601031,
0.472185,0.503023,0.603599,
0.471944,0.502713,0.603513,
0.470317,0.505281,0.60533,
0.470079,0.50497,0.605243,
0.472648,0.506787,0.609337,
0.472408,0.506474,0.609247,
0.474225,0.510569,0.611752,
0.473983,0.510253,0.611661,
0.478078,0.512759,0.609904,
0.477833,0.512441,0.609812,
0.480339,0.510684,0.607441,
0.480092,0.510368,0.607353,
0.478334,0.507997,0.600662,
0.47809,0.507683,0.60058,
0.475719,0.500992,0.595117,
0.475477,0.500684,0.595038,
0.468786,0.495221,0.595845,
0.468549,0.494917,0.595765,
0.463086,0.495724,0.59645,
0.462854,0.495421,0.596367,
0.46366,0.496106,0.597903,
0.463426,0.495801,0.597819,
0.464111,0.497337,0.597424,
0.463878,0.497032,0.597342,
0.465414,0.496638,0.598215,
0.465178,0.496333,0.598131,
0.464784,0.497206,0.596672,
0.464549,0.496901,0.596589,
0.465422,0.495442,0.59716,
0.465188,0.495139,0.597078,
0.46373,0.495709,0.598604,
0.463496,0.495406,0.598519,
0.464066,0.496932,0.594967,
0.463832,0.496626,0.594887,
0.465358,0.493074,0.594378,
0.465126,0.492772,0.594298,
0.461574,0.492262,0.593388,
0.461343,0.491961,0.593309,
0.460708,0.490756,0.591896,
0.460478,0.490456,0.591817,
0.459636,0.489172,0.593632,
0.459406,0.488873,0.593553,
0.458207,0.49035,0.595495,
0.457979,0.49005,0.595414,
0.459455,0.491992,0.597176,
0.459226,0.491691,0.597093,
0.461168,0.493453,0.59889,
0.460937,0.493151,0.598807,
0.462699,0.494948,0.601046,
0.462467,0.494645,0.600961,
0.464264,0.496884,0.600415,
0.464031,0.496579,0.60033,
0.46627,0.496034,0.596996,
0.466036,0.495729,0.596914,
0.46549,0.492396,0.595046,
0.465256,0.492095,0.594965,
0.461463,0.489914,0.594111,
0.461233,0.489615,0.594031,
0.459211,0.488998,0.592112,
0.458982,0.4887,0.592034,
0.458328,0.487026,0.590938,
0.4581,0.486729,0.590861,
0.456427,0.485634,0.593197,
0.4562,0.485338,0.593118,
0.455104,0.487674,0.59198,
0.454878,0.487376,0.5919,
0.457214,0.486238,0.594688,
0.456987,0.485942,0.594608,
0.455849,0.488729,0.59563,
0.455623,0.488431,0.595548,
0.45841,0.489454,0.597065,
0.458181,0.489155,0.596982,
0.459204,0.490672,0.597367,
0.458975,0.490372,0.597284,
0.460492,0.490757,0.595912,
0.460262,0.490456,0.595829,
0.460647,0.489084,0.595611,
0.460417,0.488786,0.59553,
0.459045,0.488568,0.592392,
0.458816,0.48827,0.592312,
0.458598,0.485131,0.594272,
0.45837,0.484836,0.594192,
0.455231,0.486795,0.590972,
0.455005,0.486498,0.590894,
0.456964,0.483278,0.592521,
0.456736,0.482984,0.592442,
0.453222,0.484634,0.590853,
0.452998,0.484339,0.590776,
0.455008,0.48292,0.59188,
0.454782,0.482626,0.591802,
0.453446,0.483518,0.590411,
0.453221,0.483222,0.590333,
0.454113,0.481831,0.588639,
0.453888,0.481538,0.588563,
0.452496,0.479844,0.591919,
0.452273,0.479553,0.591841,
0.450579,0.48291,0.590837,
0.450356,0.482616,0.590758,
0.453713,0.481612,0.588073,
0.453487,0.481319,0.587997,
0.452483,0.478634,0.58702,
0.452259,0.478343,0.586945,
0.449574,0.477366,0.590561,
0.449352,0.477076,0.590484,
0.448375,0.480692,0.589772,
0.448155,0.4804,0.589696,
0.451771,0.479689,0.586383,
0.451548,0.479398,0.58631,
0.450836,0.476085,0.589746,
0.450614,0.475796,0.58967,
0.447301,0.479231,0.589325,
0.447081,0.478941,0.589249,
0.450516,0.478596,0.588907,
0.450294,0.478306,0.588832,
0.449949,0.477964,0.587153,
0.449728,0.477674,0.587078,
0.449219,0.475678,0.583001,
0.448998,0.47539,0.58293,
0.447217,0.471391,0.579095,
0.446998,0.471107,0.579026,
0.443409,0.467864,0.57976,
0.443193,0.467583,0.57969,
0.439732,0.468401,0.584347,
0.439518,0.468119,0.584274,
0.44035,0.472645,0.582192,
0.440136,0.472359,0.582121,
0.444217,0.470593,0.578783,
0.444,0.470309,0.578716,
0.442107,0.46666,0.573553,
0.441892,0.466378,0.573489,
0.438029,0.46059,0.569382,
0.437817,0.460314,0.569323,
0.43295,0.456971,0.569399,
0.432742,0.456698,0.569338,
0.429326,0.456813,0.571375,
0.429121,0.45654,0.571314,
0.429178,0.458242,0.571329,
0.428973,0.457969,0.571267,
0.430635,0.457946,0.575119,
0.430429,0.457672,0.575058,
0.430406,0.461525,0.580179,
0.430202,0.461248,0.580111,
0.434054,0.466369,0.575401,
0.433844,0.466088,0.575338,
0.439735,0.461107,0.574657,
0.439522,0.460831,0.574594,
0.433906,0.45994,0.579673,
0.433697,0.459665,0.579606,
0.432999,0.464162,0.579954,
0.432792,0.463884,0.579887,
0.438375,0.46425,0.575281,
0.438163,0.46397,0.575219,
0.438674,0.458564,0.576686,
0.438461,0.458289,0.576623,
0.434018,0.459477,0.577931,
0.433809,0.459202,0.577867,
0.434927,0.46036,0.574719,
0.434718,0.460084,0.574657,
0.435876,0.456937,0.575749,
0.435665,0.456664,0.575685,
0.432518,0.457756,0.574826,
0.43231,0.457483,0.574764,
0.433403,0.456623,0.575309,
0.433194,0.456351,0.575245,
0.432335,0.456896,0.5765,
0.432127,0.456623,0.576436,
0.432672,0.457878,0.575803,
0.432465,0.457604,0.575739,
0.433719,0.456971,0.572504,
0.43351,0.456698,0.572443,
0.432878,0.453463,0.57645,
0.43267,0.453193,0.576386,
0.429052,0.457617,0.583136,
0.428847,0.457344,0.583067,
0.433439,0.464017,0.580912,
0.433231,0.463738,0.580845,
0.439197,0.461844,0.575993,
0.438984,0.461568,0.57593,
0.43709,0.456715,0.532118,
0.436878,0.456443,0.53209,
0.432026,0.41263,0.416196,
0.431819,0.412393,0.416261,
0.388006,0.296499,0.534267,
0.387835,0.296354,0.534238,
0.271942,0.41436,0.715038,
0.271863,0.414121,0.714863,
0.389869,0.594922,0.712557,
0.389697,0.594538,0.712385,
0.570497,0.592232,0.904457,
0.570182,0.591851,0.904133,
0.567875,0.783923,1.02563,
0.567561,0.783389,1.0252,
0.759633,0.904882,1.03287,
0.759166,0.904251,1.03244,
0.880659,0.911919,1.04759,
0.880093,0.911282,1.04715,
0.887761,0.92643,0.987676,
0.887191,0.925782,0.987285,
0.902339,0.866303,0.92854,
0.901758,0.865706,0.928196,
0.842279,0.806961,1.0032,
0.841747,0.806408,1.0028,
0.775665,0.890059,0.994637,
0.775186,0.889441,0.99424,
0.860303,0.880995,0.981423,
0.859756,0.880385,0.981037,
0.852375,0.869128,0.984048,
0.851834,0.868527,0.983661,
0.840577,0.871538,0.990972,
0.840043,0.870934,0.990579,
0.843054,0.878245,0.991774,
0.84252,0.877637,0.99138,
0.849831,0.878832,0.991722,
0.849293,0.878221,0.991328,
0.850487,0.878564,0.989766,
0.849947,0.877954,0.989374,
0.850289,0.876391,0.993715,
0.84975,0.875783,0.99332,
0.848187,0.880125,0.991476,
0.84765,0.879514,0.991082,
0.851991,0.87767,0.991289,
0.851451,0.877062,0.990895,
0.849607,0.877268,0.989855,
0.849068,0.876659,0.989463,
0.849275,0.875619,0.985567,
0.848736,0.875012,0.985177,
0.847696,0.871116,0.985991,
0.847159,0.870511,0.985602,
0.843264,0.871325,0.987763,
0.84273,0.870722,0.987371,
0.843528,0.873204,0.980089,
0.842994,0.872599,0.979705,
0.845374,0.865196,0.978371,
0.844839,0.864598,0.977987,
0.838312,0.863224,0.983349,
0.837782,0.862626,0.982961,
0.836408,0.867988,0.988494,
0.83588,0.867387,0.988103,
0.841241,0.872919,0.99609,
0.84071,0.872315,0.995693,
0.846243,0.880302,1.00465,
0.845706,0.879691,1.00425,
0.853693,0.88865,1.0154,
0.853151,0.888032,1.01499,
0.86211,0.899188,1.02268,
0.861562,0.898563,1.02226,
0.872718,0.906253,1.02725,
0.87216,0.905621,1.02683,
0.879851,0.910612,1.02447,
0.879288,0.909978,1.02405,
0.884279,0.907614,1.01434,
0.883712,0.906983,1.01393,
0.880589,0.895375,1.01724,
0.880026,0.894752,1.01682,
0.867382,0.897981,1.01688,
0.866827,0.897357,1.01646,
0.869441,0.897766,1.01865,
0.868885,0.897142,1.01823,
0.869295,0.899326,1.01757,
0.868741,0.898699,1.01716,
0.870924,0.898041,1.0164,
0.870368,0.897417,1.01599,
0.869711,0.896665,1.00344,
0.869156,0.896042,1.00304,
0.868404,0.883495,0.970959,
0.86785,0.882881,0.970582,
0.855303,0.850799,0.987909,
0.85476,0.850213,0.987518,
0.822678,0.86754,1.08125,
0.822161,0.86694,1.08078,
0.839488,0.960672,1.14534,
0.838957,0.959998,1.14482,
0.932689,1.02455,1.12608,
0.932084,1.02383,1.12558,
0.996639,1.00508,1.11408,
0.995981,1.00438,1.11359,
0.977236,0.992882,1.11275,
0.976594,0.992183,1.11226,
0.9641,0.991262,1.11351,
0.963469,0.990564,1.11302,
0.9625,0.992048,1.11132,
0.96187,0.99135,1.11083,
0.963121,0.989941,1.10728,
0.96249,0.989244,1.1068,
0.960783,0.985054,1.10751,
0.960155,0.98436,1.10702,
0.956718,0.984978,1.10923,
0.956094,0.984284,1.10874,
0.956712,0.986493,1.10724,
0.956085,0.985798,1.10676,
0.958294,0.984296,1.10658,
0.957667,0.983604,1.1061,
0.956166,0.98343,1.1008,
0.955542,0.982737,1.10032,
0.955367,0.977438,1.10063,
0.954743,0.976751,1.10015,
0.948686,0.977081,1.10288,
0.948067,0.976395,1.1024,
0.948451,0.979168,1.10809,
0.947833,0.978479,1.10761,
0.950278,0.983649,1.10627,
0.949658,0.982957,1.10579,
0.954828,0.981626,1.10802,
0.954205,0.980936,1.10753,
0.952873,0.983164,1.10729,
0.95225,0.982473,1.10681,
0.954478,0.982236,1.10777,
0.953854,0.981546,1.10729,
0.953617,0.982513,1.10558,
0.952996,0.981823,1.10509,
0.953963,0.980111,1.10671,
0.95334,0.979423,1.10623,
0.951629,0.981043,1.10278,
0.951007,0.980354,1.1023,
0.952628,0.976905,1.10154,
0.952007,0.976219,1.10106,
0.948558,0.97546,1.10773,
0.947939,0.974775,1.10725,
0.94718,0.981452,1.16372,
0.946562,0.980762,1.16318,
0.953239,1.03723,1.17044,
0.952617,1.0365,1.16991,
1.00909,1.04376,1.09576,
1.00842,1.04302,1.09528,
1.01568,0.96887,1.07011,
1.01501,0.96819,1.06966,
0.940861,0.943019,1.08476,
0.940249,0.94236,1.0843,
0.915077,0.957468,1.10289,
0.914486,0.956798,1.10241,
0.929595,0.975393,1.10806,
0.928992,0.974708,1.10757,
0.947587,0.980355,1.09999,
0.946969,0.979666,1.09951,
0.952616,0.972086,1.10604,
0.951994,0.971404,1.10555,
0.944415,0.977932,1.11131,
0.943799,0.977245,1.11083,
0.953954,0.986731,1.10207,
0.95333,0.986036,1.10159,
0.956805,0.97321,1.09353,
0.95618,0.972525,1.09305,
0.946589,0.965396,1.08314,
0.945972,0.964716,1.08267,
0.938843,0.954804,1.06039,
0.938231,0.954133,1.05994,
0.928318,0.93185,1.06125,
0.927715,0.931198,1.0608,
0.905432,0.932513,1.07271,
0.904849,0.931861,1.07225,
0.906163,0.943763,1.0702,
0.905578,0.943103,1.06974,
0.917481,0.941053,1.0703,
0.916888,0.940394,1.06984,
0.914838,0.940948,1.07178,
0.914246,0.940288,1.07132,
0.9148,0.94223,1.08869,
0.914207,0.941569,1.08821,
0.916148,0.95893,1.08617,
0.915555,0.958257,1.0857,
0.934884,0.955453,1.0653,
0.934276,0.954781,1.06485,
0.932487,0.935817,1.05191,
0.931881,0.935162,1.05146,
0.914383,0.923281,1.0581,
0.913792,0.922637,1.05765,
0.901912,0.929273,1.05907,
0.90133,0.928624,1.05862,
0.907966,0.930038,1.05583,
0.907379,0.929388,1.05538,
0.908792,0.926595,1.04913,
0.908205,0.925948,1.04869,
0.905412,0.919693,1.05583,
0.904827,0.919051,1.05538,
0.898573,0.926192,1.053,
0.897995,0.925545,1.05255,
0.905136,0.923161,1.05375,
0.90455,0.922516,1.0533,
0.902166,0.923712,1.05491,
0.901584,0.923066,1.05447,
0.902779,0.924674,1.05686,
0.902198,0.924029,1.05642,
0.903806,0.926424,1.0582,
0.903223,0.925777,1.05775,
0.905618,0.927558,1.05384,
0.905033,0.926909,1.0534,
0.906814,0.922999,1.05003,
0.906229,0.922354,1.04959,
0.902319,0.918989,1.04928,
0.901737,0.918347,1.04884,
0.898372,0.918035,1.04805,
0.897793,0.917395,1.04761,
0.897482,0.916604,1.04678,
0.896903,0.915965,1.04634,
0.896112,0.915136,1.04082,
0.895536,0.914498,1.04038,
0.894708,0.90897,1.03512,
0.894132,0.908335,1.03469,
0.888603,0.903075,1.03216,
0.888032,0.902447,1.03173,
0.882772,0.899909,1.03214,
0.882206,0.899284,1.03171,
0.879669,0.899692,1.02878,
0.879105,0.899067,1.02836,
0.879417,0.895892,1.02483,
0.878853,0.89527,1.02442,
0.873486,0.889297,1.02064,
0.872928,0.888681,1.02022,
0.865367,0.881758,1.01157,
0.864815,0.881145,1.01116,
0.862276,0.876857,1.00978,
0.861726,0.87625,1.00938,
0.857438,0.874879,1.01477,
0.856893,0.874273,1.01436,
0.853284,0.890362,1.04942,
0.852741,0.889744,1.04898,
0.860926,0.916587,1.07849,
0.860377,0.915947,1.07803,
0.874134,0.920023,1.08302,
0.873575,0.91938,1.08255,
0.877651,0.92437,1.08172,
0.877087,0.923723,1.08126,
0.882077,0.922894,1.06356,
0.88151,0.922251,1.0631,
0.88068,0.904549,1.06114,
0.880117,0.903921,1.06069,
0.862415,0.90196,1.06028,
0.861866,0.901333,1.05983,
0.859905,0.900923,1.05612,
0.859358,0.900298,1.05568,
0.857808,0.896188,1.06255,
0.857263,0.895566,1.0621,
0.85262,0.903093,1.06885,
0.852079,0.902466,1.0684,
0.858754,0.908459,1.08388,
0.858207,0.907828,1.08342,
0.86361,0.921799,1.0931,
0.863059,0.921157,1.09262,
0.877031,0.930841,1.05289,
0.876469,0.930192,1.05245,
0.887277,0.887172,0.992684,
0.886709,0.886557,0.992291,
0.84033,0.826897,0.98192,
0.839798,0.82633,0.981534,
0.78672,0.817827,1.02193,
0.786231,0.817269,1.02151,
0.777727,0.857661,1.09525,
0.777246,0.85707,1.09477,
0.817638,0.930813,1.1337,
0.817123,0.930164,1.1332,
0.890866,0.969095,1.16832,
0.890292,0.968414,1.16778,
0.929223,1.00353,1.14259,
0.928619,1.00282,1.14208,
0.96374,0.977631,1.16637,
0.963107,0.976942,1.16584,
0.937913,1.00123,1.17453,
